url,date_posted,street,price_total_zl,price_per_m2_zl,area_m2,rooms,city
https://adresowo.pl/o/mieszkanie-wroclaw-ul-trzebnicka-4-pokojowe-l6w5l8,ponad miesiąc temu,ul. Trzebnicka,1199000.0,11419.0,105.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-ul-inowroclawska-3-pokojowe-w3y4y3,ponad miesiąc temu,ul. Inowrocławska,959000.0,15222.0,63.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-kozanow-3-pokojowe-66-m2-y6k2g6,ponad miesiąc temu,,749000.0,11348.0,66.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-olbin-ul-ignacego-daszynskiego-3-pokojowe-u8t5t8,ponad miesiąc temu,ul. Ignacego Daszyńskiego,649000.0,6998.0,93.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-siemianowicka-3-pokojowe-x8y7o8,ponad miesiąc temu,ul. Siemianowicka,835000.0,13254.0,63.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-2-pokojowe-19-m2-f4w2f3,ponad miesiąc temu,,309900.0,16311.0,19.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-plac-grunwaldzki-ul-cypriana-kamila-norwida-2-pokojowe-h8p5r4,ponad miesiąc temu,ul. Cypriana Kamila Norwida,1049000.0,13590.0,77.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-icchaka-lejba-pereca-2-pokojowe-m7y1k3,ponad miesiąc temu,ul. Icchaka Lejba Pereca,530000.0,11158.0,48.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-ul-kolejowa-2-pokojowe-w4c4j3,ponad miesiąc temu,ul. Kolejowa,742920.0,12000.0,62.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-lubinska-2-pokojowe-x0n7g9,ponad miesiąc temu,ul. Lubińska,469900.0,15356.0,31.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-sliczna-2-pokojowe-u1n6v4,ponad miesiąc temu,ul. Śliczna,669000.0,14234.0,47.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-pl-powstancow-wielkopolskich-2-pokojowe-w4x1b3,ponad miesiąc temu,pl. Powstańców Wielkopolskich,599000.0,9076.0,66.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-wapienna-2-pokojowe-w3f4t6,ponad miesiąc temu,ul. Wapienna,599000.0,9661.0,62.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-strzegomska-1-pokoj-k1q0j0,ponad miesiąc temu,ul. Strzegomska,435000.0,14841.0,29.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja-2-pokojowe-v3y8b9,ponad miesiąc temu,ul. Mikołaja Reja,460000.0,10452.0,44.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-ul-krucza-2-pokojowe-y7g8n8,ponad miesiąc temu,ul. Krucza,598000.0,9200.0,65.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-gadow-maly-ul-na-ostatnim-groszu-2-pokojowe-l4l1d8,ponad miesiąc temu,ul. Na Ostatnim Groszu,499000.0,13486.0,37.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-huby-ul-gajowa-3-pokojowe-h2b1b6,ponad miesiąc temu,ul. Gajowa,888000.0,8880.0,100.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-balonowa-2-pokojowe-k4f4z3,ponad miesiąc temu,ul. Balonowa,565000.0,12021.0,47.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-starogajowa-5-pokojowe-d7k9h5,ponad miesiąc temu,ul. Starogajowa,860000.0,7875.0,109.0,5,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-ul-stanislawa-worcella-3-pokojowe-n8j7n6,ponad miesiąc temu,ul. Stanisława Worcella,1192000.0,14685.0,81.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-milostowska-2-pokojowe-j3g6z7,ponad miesiąc temu,ul. Miłostowska,599990.0,12547.0,48.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-3-pokojowe-59-m2-i8m0s0,ponad miesiąc temu,,739000.0,12420.0,60.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-zakrzow-ul-oleska-2-pokojowe-d9w5z3,ponad miesiąc temu,ul. Oleska,435000.0,9660.0,45.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-ul-srutowa-2-pokojowe-v7h1l4,ponad miesiąc temu,ul. Śrutowa,1075000.0,23294.0,46.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-alpejska-3-pokojowe-y6k1j8,ponad miesiąc temu,ul. Alpejska,709000.0,10232.0,69.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-partynice-ul-partynicka-1-pokoj-n2j9n8,ponad miesiąc temu,ul. Partynicka,489000.0,11797.0,41.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-nabycinska-2-pokojowe-v0q5b9,ponad miesiąc temu,ul. Nabycińska,532000.0,16625.0,32.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-2-pokojowe-52-m2-e9v9y3,ponad miesiąc temu,,675000.0,12981.0,52.0,2,Wrocław
https://adresowo.pl/o/k7b6s0,ponad miesiąc temu,ul. Racławicka,799000.0,13406.0,60.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-dzierzoniowska-3-pokojowe-l4w4k1,ponad miesiąc temu,ul. Dzierżoniowska,885000.0,14274.0,62.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-lipa-piotrowska-ul-szalwiowa-4-pokojowe-v2s6c5,ponad miesiąc temu,ul. Szałwiowa,1200000.0,13463.0,89.0,4,Wrocław
https://adresowo.pl/o/k7n7a4,ponad miesiąc temu,pl. gen. Józefa Bema,880000.0,13538.0,65.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-swiebodzka-3-pokojowe-j5p7l4,ponad miesiąc temu,ul. Świebodzka,2110800.0,31670.0,67.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-wincentego-stysia-1-pokoj-r2h6h4,ponad tydzień temu,ul. Wincentego Stysia,420000.0,17500.0,24.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-gen-ignacego-pradzynskiego-1-pokoj-n9o0z0,ponad tydzień temu,ul. gen. Ignacego Prądzyńskiego,420000.0,14000.0,30.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-2-pokojowe-30-m2-p0r1h8,ponad tydzień temu,,149000.0,4967.0,30.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-gajowice-ul-gajowicka-3-pokojowe-g2j7c2,ponad tydzień temu,ul. Gajowicka,670000.0,12885.0,52.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-olbin-ul-mikolaja-reja-4-pokojowe-m8h6a5,ponad tydzień temu,ul. Mikołaja Reja,870000.0,12985.0,67.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-lipa-piotrowska-3-pokojowe-64-m2-e2n0y4,ponad tydzień temu,,799000.0,12484.0,64.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-arbuzowa-2-pokojowe-w7g6p0,ponad tydzień temu,ul. Arbuzowa,579900.0,12887.0,45.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-soltysowice-ul-soltysowicka-3-pokojowe-v3h1s2,ponad tydzień temu,ul. Sołtysowicka,765000.0,13806.0,55.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-graniczna-3-pokojowe-z1r2f8,ponad tydzień temu,ul. Graniczna,1100000.0,14865.0,74.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-dluga-2-pokojowe-t2i1h1,ponad tydzień temu,ul. Długa,899000.0,20738.0,43.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-gadow-maly-3-pokojowe-64-m2-s5v8r9,ponad tydzień temu,,750000.0,11719.0,64.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-2-pokojowe-56-m2-x2y6b0,ponad tydzień temu,,910000.0,16250.0,56.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-kamienna-3-pokojowe-v8t1z1,ponad tydzień temu,ul. Kamienna,795000.0,14455.0,55.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-partynice-ul-kawalerzystow-2-pokojowe-z5k1g0,ponad tydzień temu,ul. Kawalerzystów,700000.0,13739.0,51.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-al-wisniowa-3-pokojowe-j2z5l0,ponad tydzień temu,al. Wiśniowa,1069000.0,15955.0,67.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-siostrzana-2-pokojowe-e7f7v4,ponad tydzień temu,ul. Siostrzana,650000.0,13265.0,49.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-trawowa-3-pokojowe-w6l9e1,ponad tydzień temu,ul. Trawowa,769000.0,11309.0,68.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-poswietne-ul-pakoslawska-1-pokoj-q7i1x8,ponad tydzień temu,ul. Pakosławska,498000.0,14756.0,34.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-cukrowa-3-pokojowe-y4q1p0,ponad tydzień temu,ul. Cukrowa,799000.0,12516.0,64.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-klecina-ul-marchewkowa-2-pokojowe-x8j3i7,ponad tydzień temu,ul. Marchewkowa,549900.0,12441.0,44.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-pabianicka-2-pokojowe-p9k2b8,ponad tydzień temu,ul. Pabianicka,669000.0,17878.0,37.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-pabianicka-1-pokoj-x3p5e9,ponad tydzień temu,ul. Pabianicka,525000.0,19437.0,27.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-ksieze-male-ul-rybnicka-2-pokojowe-w1y8r5,ponad tydzień temu,ul. Rybnicka,695000.0,15109.0,46.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-sycowska-2-pokojowe-t6v4n4,ponad miesiąc temu,ul. Sycowska,499000.0,10617.0,47.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-2-pokojowe-42-m2-k4r2i7,ponad miesiąc temu,,490000.0,11667.0,42.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-przystankowa-4-pokojowe-i5n7m3,ponad miesiąc temu,ul. Przystankowa,920000.0,12432.0,74.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-malopanewska-4-pokojowe-a7z5i7,ponad miesiąc temu,ul. Małopanewska,1156250.0,18500.0,63.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-ul-gajowicka-2-pokojowe-r6j4v8,ponad miesiąc temu,ul. Gajowicka,485000.0,14955.0,32.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-nowy-dwor-3-pokojowe-82-m2-g2w6n9,ponad miesiąc temu,,869000.0,10598.0,82.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-kawalerzystow-2-pokojowe-k5b2l1,ponad miesiąc temu,ul. Kawalerzystów,619000.0,9984.0,62.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-gen-romualda-traugutta-1-pokoj-e0a6m3,ponad miesiąc temu,ul. gen. Romualda Traugutta,499000.0,15354.0,33.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-gajowice-ul-icchaka-lejba-pereca-2-pokojowe-u5l8r6,ponad miesiąc temu,ul. Icchaka Lejba Pereca,550000.0,10577.0,52.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-piotra-czajkowskiego-2-pokojowe-m2x4x1,ponad miesiąc temu,ul. Piotra Czajkowskiego,569000.0,11854.0,48.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-zakrzow-ul-gen-leopolda-okulickiego-1-pokoj-x3c1i1,ponad miesiąc temu,ul. gen. Leopolda Okulickiego,279000.0,12345.0,23.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-grabiszynska-3-pokojowe-q2l4j4,ponad miesiąc temu,ul. Grabiszyńska,649000.0,13521.0,48.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-gorczycowa-2-pokojowe-g7f6y9,ponad miesiąc temu,ul. Gorczycowa,750000.0,14706.0,51.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-henryka-michala-kamienskiego-4-pokojowe-g3c6c8,ponad miesiąc temu,ul. Henryka Michała Kamieńskiego,649000.0,8257.0,79.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-brzezinska-3-pokojowe-l4y0m4,ponad miesiąc temu,ul. Brzezińska,899000.0,12907.0,70.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-gajowice-ul-lwowska-1-pokoj-g6i0b8,ponad miesiąc temu,ul. Lwowska,355000.0,14200.0,25.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-jednosci-narodowej-3-pokojowe-y3g9x4,ponad miesiąc temu,ul. Jedności Narodowej,620000.0,10508.0,59.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-lucjana-siemienskiego-2-pokojowe-v4k8r7,ponad miesiąc temu,ul. Lucjana Siemieńskiego,668000.0,11133.0,60.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-konduktorska-3-pokojowe-j9o5j2,ponad miesiąc temu,ul. Konduktorska,850000.0,16346.0,52.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-kuzniki-ul-sarbinowska-2-pokojowe-u9b4k7,ponad miesiąc temu,ul. Sarbinowska,556000.0,10133.0,55.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-powstancow-slaskich-2-pokojowe-j0l7g8,ponad miesiąc temu,ul. Powstańców Śląskich,585000.0,12447.0,47.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-szpitalna-3-pokojowe-r6t6g9,ponad miesiąc temu,ul. Szpitalna,525000.0,10938.0,48.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-olsztynska-4-pokojowe-t0k0e5,ponad miesiąc temu,ul. Olsztyńska,2299777.0,21903.0,105.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-olbinska-2-pokojowe-h8f6p2,ponad miesiąc temu,ul. Ołbińska,600000.0,12000.0,50.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-zelazna-1-pokoj-v2p4p6,ponad miesiąc temu,ul. Żelazna,450000.0,18233.0,25.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-sepolno-ul-piotra-wysockiego-3-pokojowe-f4f4b2,ponad miesiąc temu,ul. Piotra Wysockiego,849000.0,13577.0,63.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-pawia-3-pokojowe-a5l3y4,ponad miesiąc temu,ul. Pawia,463125.0,9500.0,49.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-lubuska-3-pokojowe-f6a7i8,ponad miesiąc temu,ul. Lubuska,695000.0,12870.0,54.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-adama-jerzego-czartoryskiego-2-pokojowe-d8q7m5,ponad miesiąc temu,ul. Adama Jerzego Czartoryskiego,560000.0,13471.0,42.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-tadeusza-kosciuszki-4-pokojowe-q2x1r2,ponad miesiąc temu,ul. Tadeusza Kościuszki,990000.0,15000.0,66.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-sliczna-2-pokojowe-x4n0j7,ponad miesiąc temu,ul. Śliczna,589000.0,11022.0,53.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-ul-inzynierska-2-pokojowe-k3j3y0,ponad miesiąc temu,ul. Inżynierska,539000.0,15489.0,35.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera-2-pokojowe-z7d8d8,ponad miesiąc temu,al. gen. Józefa Hallera,595000.0,11667.0,51.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-szczesliwa-3-pokojowe-w2d4u1,ponad miesiąc temu,ul. Szczęśliwa,699000.0,9845.0,71.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-przestrzenna-2-pokojowe-r7z1k0,ponad miesiąc temu,ul. Przestrzenna,590000.0,11346.0,52.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-gajowicka-2-pokojowe-w5f3c7,ponad miesiąc temu,ul. Gajowicka,520000.0,15758.0,33.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-lodzka-2-pokojowe-q8s0i5,ponad miesiąc temu,ul. Łódzka,639000.0,12529.0,51.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-pakoslawska-2-pokojowe-p4m0n5,ponad miesiąc temu,ul. Pakosławska,639000.0,13891.0,46.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-gajowice-ul-kwasna-3-pokojowe-m9d1j6,ponad miesiąc temu,ul. Kwaśna,1498014.0,18900.0,79.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-jagodno-ul-stanislawa-drabika-4-pokojowe-j2y3s9,ponad miesiąc temu,ul. Stanisława Drabika,1435798.0,16100.0,89.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-drukarska-1-pokoj-n4z8h4,ponad miesiąc temu,ul. Drukarska,460000.0,14744.0,31.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-szarugi-3-pokojowe-n3c1f9,ponad miesiąc temu,ul. Szarugi,935000.0,12897.0,73.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-jednosci-narodowej-3-pokojowe-o2k6k7,ponad miesiąc temu,ul. Jedności Narodowej,970000.0,11412.0,85.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-oltaszyn-ul-ulanska-3-pokojowe-y5q1n7,ponad miesiąc temu,ul. Ułańska,1150000.0,15333.0,75.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-uciechowska-3-pokojowe-r0x8f2,ponad miesiąc temu,ul. Uciechowska,1170000.0,17950.0,65.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-kard-stefana-wyszynskiego-2-pokojowe-y1q3h9,ponad miesiąc temu,ul. kard. Stefana Wyszyńskiego,490000.0,14327.0,34.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-gajowa-2-pokojowe-p3r3g2,ponad miesiąc temu,ul. Gajowa,620000.0,7949.0,78.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-lomnicka-2-pokojowe-a0e9u2,ponad miesiąc temu,ul. Łomnicka,725000.0,14216.0,51.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-energetyczna-3-pokojowe-x0y1x2,ponad miesiąc temu,ul. Energetyczna,499000.0,13132.0,38.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-odrzanska-2-pokojowe-r9v7t5,ponad miesiąc temu,ul. Odrzańska,700000.0,15217.0,46.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-wojnow-ul-strachocinska-2-pokojowe-h0d5p9,ponad miesiąc temu,ul. Strachocińska,546000.0,13188.0,41.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-lwowska-3-pokojowe-j9z2g8,ponad miesiąc temu,ul. Lwowska,719000.0,9716.0,74.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-oltaszyn-ul-orawska-3-pokojowe-p4x2f4,ponad miesiąc temu,ul. Orawska,690000.0,12778.0,54.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-brazowa-3-pokojowe-a1f3w2,ponad miesiąc temu,ul. Brązowa,799000.0,12994.0,61.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-kleczkowska-3-pokojowe-c8u7s7,ponad miesiąc temu,ul. Kleczkowska,930000.0,11071.0,84.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-kowienska-4-pokojowe-h6s7h5,ponad miesiąc temu,ul. Kowieńska,890000.0,11711.0,76.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-tadeusza-kosciuszki-3-pokojowe-n1c0b3,ponad miesiąc temu,ul. Tadeusza Kościuszki,699000.0,11274.0,62.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-jagodno-ul-buforowa-1-pokoj-v7s2g1,ponad miesiąc temu,ul. Buforowa,459000.0,16691.0,28.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-kleczkow-ul-kleczkowska-3-pokojowe-j2a1v5,ponad miesiąc temu,ul. Kleczkowska,699000.0,12691.0,55.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-juliana-ursyna-niemcewicza-2-pokojowe-z6w9p5,ponad miesiąc temu,ul. Juliana Ursyna Niemcewicza,700000.0,14583.0,48.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-rozanka-ul-balkanska-3-pokojowe-g0i0g4,ponad miesiąc temu,ul. Bałkańska,895000.0,14917.0,60.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-jodlowicka-3-pokojowe-j5c9a8,ponad miesiąc temu,ul. Jodłowicka,790000.0,13167.0,60.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-biskupin-ul-wojciecha-gersona-2-pokojowe-o5r3s6,ponad miesiąc temu,ul. Wojciecha Gersona,460000.0,12778.0,36.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-stalowa-2-pokojowe-t3c4l6,ponad miesiąc temu,ul. Stalowa,790000.0,11669.0,68.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-gen-kazimierza-pulaskiego-2-pokojowe-p2g5r3,ponad miesiąc temu,ul. gen. Kazimierza Pułaskiego,650000.0,17105.0,38.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-lodzka-4-pokojowe-w1r2x3,ponad miesiąc temu,ul. Łódzka,699999.0,10975.0,64.0,4,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-tadeusza-kosciuszki-3-pokojowe-e9t8i6,ponad miesiąc temu,ul. Tadeusza Kościuszki,729900.0,14963.0,49.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-klecina-ul-sasiedzka-3-pokojowe-w5j3s9,ponad miesiąc temu,ul. Sąsiedzka,849999.0,13323.0,64.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-lomnicka-3-pokojowe-v4r9h4,ponad miesiąc temu,ul. Łomnicka,849000.0,13208.0,64.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera-3-pokojowe-o2t7b0,ponad miesiąc temu,al. gen. Józefa Hallera,1250000.0,14627.0,85.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-zielonogorska-3-pokojowe-s1c9k9,ponad miesiąc temu,ul. Zielonogórska,729000.0,13425.0,54.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-budziszynska-3-pokojowe-w4h8z5,ponad miesiąc temu,ul. Budziszyńska,719000.0,12794.0,56.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-honoriusza-balzaka-3-pokojowe-e2m7p3,ponad miesiąc temu,ul. Honoriusza Balzaka,1100000.0,13095.0,84.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-wrobla-3-pokojowe-j8j0r3,ponad miesiąc temu,ul. Wróbla,620000.0,12917.0,48.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-piekna-3-pokojowe-l5l7a2,ponad miesiąc temu,ul. Piękna,890000.0,15879.0,56.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-gajowice-ul-krucza-2-pokojowe-m8d0x1,ponad miesiąc temu,ul. Krucza,619000.0,17808.0,35.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-zlotniki-ul-zlotnicka-2-pokojowe-f2n1q1,ponad miesiąc temu,ul. Złotnicka,630000.0,13125.0,48.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-stefana-zeromskiego-3-pokojowe-p8a0l9,ponad miesiąc temu,ul. Stefana Żeromskiego,730000.0,12030.0,61.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-johanna-straussa-3-pokojowe-j0b9q3,ponad miesiąc temu,ul. Johanna Straussa,1190000.0,12935.0,92.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-krawiecka-1-pokoj-r5s9k6,ponad miesiąc temu,ul. Krawiecka,398000.0,15920.0,25.0,1,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-oltaszyn-ul-motylkowa-2-pokojowe-y2z1m5,ponad miesiąc temu,ul. Motylkowa,658000.0,12654.0,52.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-huby-ul-borowska-2-pokojowe-u2m5b7,ponad miesiąc temu,ul. Borowska,490000.0,11667.0,42.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-borek-ul-raclawicka-2-pokojowe-n9i7k3,ponad miesiąc temu,ul. Racławicka,519000.0,14027.0,37.0,2,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-borek-ul-krzycka-3-pokojowe-d9g6w9,ponad miesiąc temu,ul. Krzycka,869000.0,12464.0,70.0,3,Wrocław
https://adresowo.pl/o/mieszkanie-wroclaw-zerniki-2-pokojowe-35-m2-o1m9v5,ponad miesiąc temu,,559000.0,15804.0,35.0,2,Wrocław
